Aceite oliva Virgen Extra Esp anual;Aceite oliva Virgen Esp anual;Aceite oliva Lampante Esp anual;Fecha;IPC mensual m-m;IPC anual a-a;Ind Prec Agri trimestral t-t;Aceite de oliva Lampante;Aceite de oliva Virgen;Aceite de oliva Virgen Extra
;;;20190525;0.4;0.8;-19.2;;;
;;;20190526;0.4;0.8;-19.2;;;
;;;20190527;0.4;0.8;-19.2;Sin cotización;Sin cotización;Sin cotización
;;;20190528;0.4;0.8;-19.2;Sin cotización;Sin cotización;Sin cotización
;;;20190529;0.4;0.8;-19.2;Sin cotización;Sin cotización;Sin cotización
;;;20190530;0.4;0.8;-19.2;Sin cotización;Sin cotización;Sin cotización
;;;20190531;0.4;0.8;-19.2;1,773 ;1,851 ;2,086 
;;;20190601;0.4;0.8;-19.2;;;
;;;20190602;0.4;0.8;-19.2;;;
;;;20190603;0.4;0.8;-19.2;1,773 ;1,863 ;2,086 
;;;20190604;0.4;0.8;-19.2;1,803 ;1,899 ;2,086 
;;;20190605;0.4;0.8;-19.2;1,803 ;1,905 ;2,104 
;;;20190606;0.4;0.8;-19.2;1,851 ;1,905 ;2,140 
;;;20190607;0.4;0.8;-19.2;Sin cotización;Sin cotización;Sin cotización
;;;20190608;0.4;0.8;-19.2;;;
;;;20190609;0.4;0.8;-19.2;;;
;;;20190610;0.4;0.8;-19.2;Sin cotización;Sin cotización;Sin cotización
;;;20190611;0.4;0.8;-19.2;;;
;;;20190612;0.4;0.8;-19.2;Sin cotización;Sin cotización;Sin cotización
;;;20190613;0.4;0.8;-19.2;1,851 ;1,899 ;2,206 
;;;20190614;0.4;0.8;-19.2;Sin cotización;Sin cotización;Sin cotización
;;;20190615;0.4;0.8;-19.2;;;
;;;20190616;0.4;0.8;-19.2;;;
;;;20190617;0.4;0.8;-19.2;1,863 ;1,923 ;2,164 
;;;20190618;0.4;0.8;-19.2;1,875 ;1,941 ;2,164 
;;;20190619;0.4;0.8;-19.2;1,923 ;1,971 ;2,200 
;;;20190620;0.4;0.8;-19.2;1,941 ;1,983 ;2,206 
;;;20190621;0.4;0.8;-19.2;;;
;;;20190622;0.4;0.8;-19.2;;;
;;;20190623;0.4;0.8;-19.2;;;
;;;20190624;0.4;0.8;-19.2;1,953 ;2,001 ;2,206 
;;;20190625;0.4;0.8;-19.2;1,953 ;2,001 ;2,206 
;;;20190626;0.4;0.8;-19.2;1,951 ;2,001 ;2,178 
;;;20190627;0.4;0.8;-19.2;1,953 ;2,001 ;2,206 
;;;20190628;0.4;0.8;-19.2;Sin cotización;Sin cotización;Sin cotización
;;;20190629;0.4;0.8;-19.2;;;
;;;20190630;0.4;0.8;-19.2;;;
;;;20190701;-0.3;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190702;-0.3;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190703;-0.3;0.8;-17.55;2,001 ;2,098 ;2,302 
;;;20190704;-0.3;0.8;-17.55;2,001 ;2,098 ;2,278 
;;;20190705;-0.3;0.8;-17.55;2,025 ;2,098 ;2,230 
;;;20190706;-0.3;0.8;-17.55;;;
;;;20190707;-0.3;0.8;-17.55;;;
;;;20190708;-0.3;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190709;-0.3;0.8;-17.55;2,025 ;2,104 ;2,266 
;;;20190710;-0.3;0.8;-17.55;2,025 ;2,104 ;2,266 
;;;20190711;-0.3;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190712;-0.3;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190713;-0.3;0.8;-17.55;;;
;;;20190714;-0.3;0.8;-17.55;;;
;;;20190715;-0.3;0.8;-17.55;2,025 ;2,104 ;2,284 
;;;20190716;-0.3;0.8;-17.55;2,025 ;2,104 ;2,284 
;;;20190717;-0.3;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190718;-0.3;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190719;-0.3;0.8;-17.55;2,043 ;2,104 ;2,302 
;;;20190720;-0.3;0.8;-17.55;;;
;;;20190721;-0.3;0.8;-17.55;;;
;;;20190722;-0.3;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190723;-0.3;0.8;-17.55;2,007 ;2,104 ;2,302 
;;;20190724;-0.3;0.8;-17.55;2,003 ;2,102 ;2,251 
;;;20190725;-0.3;0.8;-17.55;2,007 ;2,104 ;2,284 
;;;20190726;-0.3;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190727;-0.3;0.8;-17.55;;;
;;;20190728;-0.3;0.8;-17.55;;;
;;;20190729;-0.3;0.8;-17.55;2,001 ;2,104 ;2,296 
;;;20190730;-0.3;0.8;-17.55;2,001 ;2,049 ;2,296 
;;;20190731;-0.3;0.8;-17.55;;;
;;;20190801;0.1;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190802;0.1;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190803;0.1;0.8;-17.55;;;
;;;20190804;0.1;0.8;-17.55;;;
;;;20190805;0.1;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190806;0.1;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190807;0.1;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190808;0.1;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190809;0.1;0.8;-17.55;2,001 ;2,007 ;Sin cotización
;;;20190810;0.1;0.8;-17.55;;;
;;;20190811;0.1;0.8;-17.55;;;
;;;20190812;0.1;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190813;0.1;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190814;0.1;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190815;0.1;0.8;-17.55;;;
;;;20190816;0.1;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190817;0.1;0.8;-17.55;;;
;;;20190818;0.1;0.8;-17.55;;;
;;;20190819;0.1;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190820;0.1;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190821;0.1;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190822;0.1;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190823;0.1;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190824;0.1;0.8;-17.55;;;
;;;20190825;0.1;0.8;-17.55;;;
;;;20190826;0.1;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190827;0.1;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190828;0.1;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190829;0.1;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190830;0.1;0.8;-17.55;;;
;;;20190831;0.1;0.8;-17.55;;;
;;;20190901;-0.1;0.8;-17.55;;;
;;;20190902;-0.1;0.8;-17.55;2,043 ;2,086 ;2,172 
;;;20190903;-0.1;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190904;-0.1;0.8;-17.55;2,043 ;2,086 ;2,172 
;;;20190905;-0.1;0.8;-17.55;2,037 ;2,073 ;2,194 
;;;20190906;-0.1;0.8;-17.55;2,037 ;2,073 ;2,194 
;;;20190907;-0.1;0.8;-17.55;;;
;;;20190908;-0.1;0.8;-17.55;;;
;;;20190909;-0.1;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190910;-0.1;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190911;-0.1;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190912;-0.1;0.8;-17.55;2,001 ;2,055 ;2,152 
;;;20190913;-0.1;0.8;-17.55;2,000 ;2,050 ;2,150 
;;;20190914;-0.1;0.8;-17.55;;;
;;;20190915;-0.1;0.8;-17.55;;;
;;;20190916;-0.1;0.8;-17.55;1,950 ;2,025 ;2,150 
;;;20190917;-0.1;0.8;-17.55;1,950 ;2,025 ;2,120 
;;;20190918;-0.1;0.8;-17.55;1,950 ;1,970 ;2,100 
;;;20190919;-0.1;0.8;-17.55;1,950 ;1,970 ;2,100 
;;;20190920;-0.1;0.8;-17.55;1,900 ;1,950 ;2,070 
;;;20190921;-0.1;0.8;-17.55;;;
;;;20190922;-0.1;0.8;-17.55;;;
;;;20190923;-0.1;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20190924;-0.1;0.8;-17.55;1,900 ;1,950 ;2,100 
;;;20190925;-0.1;0.8;-17.55;1,900 ;1,950 ;2,100 
;;;20190926;-0.1;0.8;-17.55;1,910 ;1,950 ;2,150 
;;;20190927;-0.1;0.8;-17.55;1,910 ;1,950 ;2,150 
;;;20190928;-0.1;0.8;-17.55;;;
;;;20190929;-0.1;0.8;-17.55;;;
;;;20190930;-0.1;0.8;-17.55;Sin cotización;Sin cotización;Sin cotización
;;;20191001;1.5;0.8;-22.05;1,950 ;1,970 ;2,070 
;;;20191002;1.5;0.8;-22.05;1,950 ;1,970 ;2,070 
;;;20191003;1.5;0.8;-22.05;Sin cotización;Sin cotización;Sin cotización
;;;20191004;1.5;0.8;-22.05;1,905 ;1,940 ;2,070 
;;;20191005;1.5;0.8;-22.05;;;
;;;20191006;1.5;0.8;-22.05;;;
;;;20191007;1.5;0.8;-22.05;1,900 ;1,950 ;2,070 
;;;20191008;1.5;0.8;-22.05;1,850 ;1,900 ;2,050 
;;;20191009;1.5;0.8;-22.05;1,850 ;1,900 ;2,050 
;;;20191010;1.5;0.8;-22.05;Sin cotización;Sin cotización;Sin cotización
;;;20191011;1.5;0.8;-22.05;1,850 ;1,900 ;2,025 
;;;20191012;1.5;0.8;-22.05;;;
;;;20191013;1.5;0.8;-22.05;;;
;;;20191014;1.5;0.8;-22.05;1,850 ;1,900 ;2,000 
;;;20191015;1.5;0.8;-22.05;1,850 ;1,900 ;2,010 
;;;20191016;1.5;0.8;-22.05;1,850 ;1,900 ;2,010 
;;;20191017;1.5;0.8;-22.05;1,850 ;1,900 ;2,000 
;;;20191018;1.5;0.8;-22.05;;;
;;;20191019;1.5;0.8;-22.05;;;
;;;20191020;1.5;0.8;-22.05;;;
;;;20191021;1.5;0.8;-22.05;1,850 ;1,900 ;2,000 
;;;20191022;1.5;0.8;-22.05;1,850 ;1,900 ;2,000 
;;;20191023;1.5;0.8;-22.05;1,850 ;1,900 ;2,000 
;;;20191024;1.5;0.8;-22.05;1,870 ;1,900 ;2,000 
;;;20191025;1.5;0.8;-22.05;1,870 ;1,900 ;2,050 
;;;20191026;1.5;0.8;-22.05;;;
;;;20191027;1.5;0.8;-22.05;;;
;;;20191028;1.5;0.8;-22.05;Sin cotización;Sin cotización;Sin cotización
;;;20191029;1.5;0.8;-22.05;Sin cotización;Sin cotización;Sin cotización
;;;20191030;1.5;0.8;-22.05;1,850 ;1,900 ;2,020 
;;;20191031;1.5;0.8;-22.05;1,850 ;1,900 ;1,975 
;;;20191101;0;0.8;-22.05;;;
;;;20191102;0;0.8;-22.05;;;
;;;20191103;0;0.8;-22.05;;;
;;;20191104;0;0.8;-22.05;1,850 ;1,900 ;2,000 
;;;20191105;0;0.8;-22.05;1,850 ;1,900 ;2,000 
;;;20191106;0;0.8;-22.05;1,850 ;1,900 ;2,000 
;;;20191107;0;0.8;-22.05;1,850 ;1,900 ;2,000 
;;;20191108;0;0.8;-22.05;1,850 ;1,900 ;2,000 
;;;20191109;0;0.8;-22.05;;;
;;;20191110;0;0.8;-22.05;;;
;;;20191111;0;0.8;-22.05;1,850 ;1,900 ;2,000 
;;;20191112;0;0.8;-22.05;1,850 ;1,900 ;2,000 
;;;20191113;0;0.8;-22.05;1,850 ;1,900 ;Sin cotización
;;;20191114;0;0.8;-22.05;1,850 ;1,900 ;2,000 
;;;20191115;0;0.8;-22.05;Sin cotización;Sin cotización;Sin cotización
;;;20191116;0;0.8;-22.05;;;
;;;20191117;0;0.8;-22.05;;;
;;;20191118;0;0.8;-22.05;1,850 ;1,900 ;2,000 
;;;20191119;0;0.8;-22.05;1,800 ;1,850 ;2,050 
;;;20191120;0;0.8;-22.05;Sin cotización;Sin cotización;Sin cotización
;;;20191121;0;0.8;-22.05;Sin cotización;Sin cotización;Sin cotización
;;;20191122;0;0.8;-22.05;1,850 ;1,900 ;1,975 
;;;20191123;0;0.8;-22.05;;;
;;;20191124;0;0.8;-22.05;;;
;;;20191125;0;0.8;-22.05;Sin cotización;Sin cotización;Sin cotización
;;;20191126;0;0.8;-22.05;1,850 ;1,900 ;2,000 
;;;20191127;0;0.8;-22.05;1,850 ;1,900 ;2,000 
;;;20191128;0;0.8;-22.05;1,840 ;1,900 ;2,000 
;;;20191129;0;0.8;-22.05;1,850 ;1,900 ;2,000 
;;;20191130;0;0.8;-22.05;;;
;;;20191201;-0.2;0.8;-22.05;;;
;;;20191202;-0.2;0.8;-22.05;1,830 ;1,870 ;2,000 
;;;20191203;-0.2;0.8;-22.05;1,820 ;1,860 ;1,950 
;;;20191204;-0.2;0.8;-22.05;Sin cotización;Sin cotización;Sin cotización
;;;20191205;-0.2;0.8;-22.05;1,795 ;1,835 ;1,950 
;;;20191206;-0.2;0.8;-22.05;;;
;;;20191207;-0.2;0.8;-22.05;;;
;;;20191208;-0.2;0.8;-22.05;;;
;;;20191209;-0.2;0.8;-22.05;;;
;;;20191210;-0.2;0.8;-22.05;1,750 ;1,800 ;1,900 
;;;20191211;-0.2;0.8;-22.05;1,750 ;1,800 ;1,975 
;;;20191212;-0.2;0.8;-22.05;1,730 ;1,800 ;1,950 
;;;20191213;-0.2;0.8;-22.05;1,700 ;1,750 ;1,950 
;;;20191214;-0.2;0.8;-22.05;;;
;;;20191215;-0.2;0.8;-22.05;;;
;;;20191216;-0.2;0.8;-22.05;1,700 ;1,750 ;1,950 
;;;20191217;-0.2;0.8;-22.05;1,700 ;1,750 ;1,950 
;;;20191218;-0.2;0.8;-22.05;1,700 ;1,750 ;1,950 
;;;20191219;-0.2;0.8;-22.05;1,700 ;1,750 ;1,950 
;;;20191220;-0.2;0.8;-22.05;Sin cotización;Sin cotización;Sin cotización
;;;20191221;-0.2;0.8;-22.05;;;
;;;20191222;-0.2;0.8;-22.05;;;
;;;20191223;-0.2;0.8;-22.05;1,700 ;1,750 ;1,950 
;;;20191224;-0.2;0.8;-22.05;;;
;;;20191225;-0.2;0.8;-22.05;;;
;;;20191226;-0.2;0.8;-22.05;1,700 ;1,750 ;1,950 
;;;20191227;-0.2;0.8;-22.05;1,700 ;1,750 ;1,950 
;;;20191228;-0.2;0.8;-22.05;;;
;;;20191229;-0.2;0.8;-22.05;;;
;;;20191230;-0.2;0.8;-22.05;1,700 ;1,750 ;2,000 
;;;20191231;-0.2;0.8;-22.05;;;
;;;20190101;;0.8;-28.12;;;
;;;20190102;;0.8;-28.12;2,254 ;2,302 ;2,644 
;;;20190103;;0.8;-28.12;2,227 ;2,276 ;2,572 
;;;20190104;;0.8;-28.12;2,224 ;2,278 ;2,602 
;;;20190105;;0.8;-28.12;;;
;;;20190106;;0.8;-28.12;;;
;;;20190107;;0.8;-28.12;;;
;;;20190108;;0.8;-28.12;Sin cotización;Sin cotización;Sin cotización
;;;20190109;;0.8;-28.12;2,206 ;2,296 ;2,584 
;;;20190110;;0.8;-28.12;2,206 ;2,266 ;2,554 
;;;20190111;;0.8;-28.12;2,200 ;2,254 ;2,548 
;;;20190112;;0.8;-28.12;;;
;;;20190113;;0.8;-28.12;;;
;;;20190114;;0.8;-28.12;Sin cotización;Sin cotización;Sin cotización
;;;20190115;;0.8;-28.12;Sin cotización;Sin cotización;Sin cotización
;;;20190116;;0.8;-28.12;2,158 ;2,200 ;2,602 
;;;20190117;;0.8;-28.12;2,166 ;2,215 ;2,576 
;;;20190118;;0.8;-28.12;Sin cotización;Sin cotización;Sin cotización
;;;20190119;;0.8;-28.12;;;
;;;20190120;;0.8;-28.12;;;
;;;20190121;;0.8;-28.12;2,194 ;2,242 ;2,554 
;;;20190122;;0.8;-28.12;Sin cotización;Sin cotización;Sin cotización
;;;20190123;;0.8;-28.12;2,200 ;2,248 ;2,554 
;;;20190124;;0.8;-28.12;2,200 ;2,248 ;2,554 
;;;20190125;;0.8;-28.12;Sin cotización;Sin cotización;Sin cotización
;;;20190126;;0.8;-28.12;;;
;;;20190127;;0.8;-28.12;;;
;;;20190128;;0.8;-28.12;Sin cotización;Sin cotización;Sin cotización
;;;20190129;;0.8;-28.12;;;
;;;20190130;;0.8;-28.12;2,200 ;2,248 ;2,554 
;;;20190131;;0.8;-28.12;2,203 ;2,246 ;2,508 
;;;20190201;;0.8;-28.12;Sin cotización;Sin cotización;Sin cotización
;;;20190202;;0.8;-28.12;;;
;;;20190203;;0.8;-28.12;;;
;;;20190204;;0.8;-28.12;2,206 ;2,248 ;2,602 
;;;20190205;;0.8;-28.12;2,206 ;2,254 ;2,602 
;;;20190206;;0.8;-28.12;Sin cotización;Sin cotización;Sin cotización
;;;20190207;;0.8;-28.12;2,224 ;2,273 ;2,551 
;;;20190208;;0.8;-28.12;2,212 ;2,258 ;2,551 
;;;20190209;;0.8;-28.12;;;
;;;20190210;;0.8;-28.12;;;
;;;20190211;;0.8;-28.12;Sin cotización;Sin cotización;Sin cotización
;;;20190212;;0.8;-28.12;2,194 ;2,248 ;2,554 
;;;20190213;;0.8;-28.12;2,194 ;2,248 ;2,554 
;;;20190214;;0.8;-28.12;2,172 ;2,224 ;2,527 
;;;20190215;;0.8;-28.12;Sin cotización;Sin cotización;Sin cotización
;;;20190216;;0.8;-28.12;;;
;;;20190217;;0.8;-28.12;;;
;;;20190218;;0.8;-28.12;Sin cotización;Sin cotización;Sin cotización
;;;20190219;;0.8;-28.12;2,122 ;2,206 ;2,554 
;;;20190220;;0.8;-28.12;2,122 ;2,194 ;2,554 
;;;20190221;;0.8;-28.12;Sin cotización;Sin cotización;Sin cotización
;;;20190222;;0.8;-28.12;2,104 ;2,182 ;2,554 
;;;20190223;;0.8;-28.12;;;
;;;20190224;;0.8;-28.12;;;
;;;20190225;;0.8;-28.12;2,104 ;2,158 ;2,554 
;;;20190226;;0.8;-28.12;2,073 ;2,140 ;2,554 
;;;20190227;;0.8;-28.12;2,073 ;2,128 ;2,554 
;;;20190228;;0.8;-28.12;;;
